@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Z_R_|V|_R NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
-0.5171,5.78,2.4042,11.4789,-1.1313,5.5711,17.6498,4.2012,18.1507,-0.2988,9.5456,11.2449,3.3533,24.0447,0.0703,12.0069,12.9327,3.5962,22.5126,0.1503,-0.0928,-0.0542,-0.0431,0.5836,0.464,0.795,0.5723,0.7169,0.6685,1.2528,1.1682,0.9325,0.3275,0.514,0.4469,1.5696,1.3647,0.8695,1.4594,-3.3502,-1.5302,-2.2956,-1.0486,0.4568,0.3854,0.2082,0.2033,0.5404,0.5275,0.9762,0.6324,0.4774,0.5099,0.7549,0.8062,1.0681,0.0601,17.4929,0.0246,-0.1313,-0.1213,0.219,0.6306,0.8667,-0.1356,0.0829,0.2879,1.1247,-0.9708,-0.0313,0.1078,0.3283,1.1569,-0.9538,-0.0538,0.7018,0.8377,1.9014,-1.0019,4.3347,2.5207,0.5815,0.8769,0.3437,0.3919,0.769,0.1181,0.1536,0.981,0.5822,0.5935,0.9638,0.6008,0.6234,0.9722,0.5915,0.6084,0.0008,1.3915,0.965,0.7794,0.8708,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1995,8.324,2.8851,30.3751,-2.8618,6.9021,34.5795,5.8804,50.577,-0.195,9.7501,17.3562,4.1661,38.5025,0.0263,12.8829,37.0315,6.0854,45.2277,0.0293,-0.0289,-0.0205,-0.0155,0.7079,0.5358,0.7568,0.4906,0.6925,0.4741,1.4115,0.9663,0.6846,0.2407,0.4796,0.2248,1.9923,0.9338,0.4687,2.7272,-21.6102,-16.5084,-7.9238,-6.0531,0.7639,0.1858,0.1989,0.1688,1.0703,0.9084,0.8487,0.6006,0.7889,0.6716,1.3136,1.1183,0.8513,0.0642,18.7158,-0.1794,-0.6433,-0.5735,0.2013,0.7228,0.7514,0.3044,0.0037,0.0611,0.26,0.4541,-0.7159,0.0019,0.0436,0.7997,?,-0.2574,0.0088,0.0936,0.4727,-5.2727,-0.4251,-1.1823,2.7809,1.3998,0.6523,0.466,1.9595,0.4254,0.2171,-0.2704,-0.5442,2.0126,0,6.319,0,0.3251,0.55,1.6918,0.0044,1.2821,-0.2517,0.1427,0.1912,TASCA_SINISTRA_DAVANTI_PANTALONI
0.295,1.4975,1.2237,5.4308,-0.3718,8.2992,4.1004,2.0249,8.4808,0.3775,9.807,3.0695,1.752,8.6588,0.4537,12.9862,5.1679,2.2733,9.1155,0.4985,0.0355,0.0301,0.0227,0.8463,0.6391,0.7552,0.6043,0.6985,0.5383,1.1558,0.8907,0.7707,0.3652,0.4879,0.2898,1.3359,0.7934,0.5939,-0.2862,-0.2047,-0.1625,0.7151,0.5677,0.7938,0.2906,0.2498,0.2178,0.8595,0.7496,0.8721,0.6404,0.6272,0.5958,0.9795,0.9304,0.9499,0.0687,19.0774,0.7731,0.0357,0.5166,0.3982,0.8522,0.8162,-0.0851,0.0011,0.0337,0.1512,?,-0.7197,0,0.006,0.7305,?,-0.5405,0.0003,0.0176,0.5903,?,0.1182,0.1573,1.3314,5.6019,1.9139,0.3417,31.3808,3.663,0.1167,0.207,0.2561,1.2376,1,1,1,0.207,0.2561,1.2376,0.0048,1.3452,-0.5714,-0.273,-0.1268,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1173,0.584,0.7642,3.6851,-1.9636,10.5175,6.9018,2.6271,10.9517,0.377,9.9511,3.3355,1.8263,9.2274,0.4177,14.536,9.1813,3.0301,13.0682,0.4362,-0.0112,-0.0118,-0.0081,1.0569,0.7235,0.6846,0.2909,0.4184,0.2522,1.4385,0.867,0.6027,0.0846,0.1751,0.0636,2.0692,0.7517,0.3633,-0.3684,-0.3688,-0.2415,1.001,0.6555,0.6548,0.0707,0.0785,0.0536,1.1092,0.7584,0.6837,0.3365,0.3994,0.282,1.1869,0.838,0.7061,0.0766,21.0648,0.0108,-0.0899,-0.0335,0.8359,0.9718,0.9414,0.7053,0.0012,0.034,0.0991,0.8687,0.1187,0.0327,0.1808,0.4633,-0.4459,0.599,0.0039,0.0628,0.1688,0.7464,5.9437,1.1774,0.1981,0.1883,0.5422,2.8803,0.0354,0.294,8.296,-4.5884,1.3194,-0.2876,2.3551,1.1337,0.4814,0.2139,0.5871,2.7443,0.0049,1.4889,-0.9695,-0.9229,0.9743,TASCA_SINISTRA_DAVANTI_PANTALONI
0.2464,1.2188,1.104,4.764,-0.3593,6.6966,3.0324,1.7414,8.6266,0.2861,10.0157,4.1228,2.0305,8.6178,0.4389,12.1756,5.3495,2.3129,10.717,0.4352,0.0368,0.0246,0.0202,0.6686,0.55,0.8226,0.634,0.5437,0.4773,0.8576,0.7529,0.8779,0.4019,0.2956,0.2278,0.7355,0.5669,0.7707,-0.3643,-0.1868,-0.1525,0.5129,0.4187,0.8163,0.29,0.2282,0.1847,0.7868,0.6368,0.8094,0.5522,0.5528,0.4445,1.001,0.8049,0.8041,0.0659,17.586,0.5771,-0.1637,0.1553,0.4107,0.7442,0.9124,-0.1774,0.0019,0.0431,0.2515,?,-0.7102,0.0002,0.0154,0.73,?,-0.5065,0.001,0.0311,0.5801,?,0.2498,0.3504,1.4024,2.7909,1.3825,0.4953,7.7894,1.9113,0.2454,0.3446,0.4337,1.2585,1,1,1,0.3446,0.4337,1.2585,0.0049,1.3942,-0.882,0.74,-0.6116,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.3136,0.5145,0.7173,3.319,-1.9381,13.0666,3.9246,1.9811,7.8653,0.5506,9.9002,2.2118,1.4872,5.9334,0.5618,16.4139,6.0836,2.4665,9.8744,0.555,-0.024,-0.0317,-0.0191,1.3198,0.7961,0.6032,0.3621,0.4823,0.2908,1.3321,0.8032,0.603,0.1311,0.2326,0.0846,1.7744,0.6451,0.3636,-0.2272,-0.2878,-0.1777,1.2666,0.7823,0.6177,0.0645,0.0834,0.0509,1.2924,0.7886,0.6102,0.422,0.5594,0.3361,1.3256,0.7965,0.6009,0.0845,23.6016,-0.5199,-0.4367,-0.4973,0.9765,0.9967,0.9906,0.7147,0.0012,0.0352,0.1201,0.8446,0.2263,0.0071,0.0842,0.2953,0.171,0.5161,0.0033,0.0572,0.1879,0.6911,3.1581,1.3849,0.4385,0.4179,0.6155,1.4728,0.1747,0.3788,2.169,10.7134,1.552,0.1449,2.1697,1.2701,0.5854,0.4068,0.6391,1.5711,0.0047,1.457,-0.9847,-0.9809,0.9733,TASCA_SINISTRA_DAVANTI_PANTALONI
0.3693,0.9698,0.9848,4.2137,-0.3667,7.5252,2.8294,1.6821,6.925,0.4065,9.9037,2.7356,1.654,7.4703,0.499,12.5333,4.2998,2.0736,8.4181,0.527,0.0491,0.0373,0.0295,0.7598,0.6004,0.7902,0.5855,0.5954,0.4749,1.017,0.8112,0.7976,0.3428,0.3545,0.2255,1.0343,0.658,0.6362,-0.2384,-0.152,-0.1205,0.6375,0.5057,0.7932,0.2642,0.2068,0.1732,0.7826,0.6556,0.8378,0.6085,0.5641,0.5005,0.927,0.8226,0.8874,0.0655,18.1998,0.6169,0.0569,0.3638,0.5246,0.8376,0.903,-0.0976,0.0027,0.0521,0.1846,?,-0.7345,0.0002,0.0148,0.7574,?,-0.499,0.0004,0.0187,0.5397,?,0.1329,0.1957,1.4719,3.5292,2.7798,0.7877,12.455,7.7274,0.6204,0.2437,0.342,1.4034,1,1,1,0.2437,0.342,1.4034,0.0047,1.3312,-0.5802,0.7208,-0.4306,TASCA_SINISTRA_DAVANTI_PANTALONI
0.1632,0.0771,0.2777,1.514,-0.8459,7.7429,1.8976,1.3775,5.9805,0.4736,9.8705,0.0378,0.1945,1.4467,0.866,12.5945,0.7981,0.8934,3.6871,0.7534,0.0211,0.0165,0.013,0.7844,0.6148,0.7837,0.2016,1.4275,0.3109,7.0809,1.542,0.2178,0.0406,2.0378,0.0966,50.1396,2.3777,0.0474,-0.1289,-0.0742,-0.0616,0.5755,0.4777,0.8301,0.0722,0.076,0.0549,1.0523,0.7599,0.7222,0.2531,1.0465,0.4106,4.134,1.622,0.3924,0.0647,17.8852,0.1472,-0.5635,0.071,-0.0545,0.9866,0.1003,0.1972,0.0007,0.0256,0.071,0.6771,-0.6952,0.0001,0.0081,0.7107,?,-0.3583,0.0019,0.0434,0.4308,?,-0.2837,-0.5505,1.9402,3.1747,0.5904,0.186,10.0786,0.3485,0.0346,-0.2094,-0.3454,1.6495,0,0,1,0.0999,0.1647,1.6495,0.0042,1.2507,0.7153,0.9549,0.5151,TASCA_SINISTRA_DAVANTI_PANTALONI
0.3389,0.5236,0.7236,2.5936,-0.586,6.4511,1.0005,1.0002,3.7912,0.5367,9.859,0.5207,0.7216,3.9737,0.6776,11.8436,0.7053,0.8398,4.4815,0.6862,0.0525,0.0344,0.0286,0.6543,0.5447,0.8324,0.7234,1.0028,0.8616,1.3862,1.191,0.8592,0.5233,1.0056,0.7423,1.9216,1.4185,0.7382,-0.2182,-0.1147,-0.0978,0.5257,0.4482,0.8526,0.1999,0.1327,0.1145,0.6638,0.573,0.8633,0.6841,0.6527,0.5787,0.9541,0.846,0.8867,0.0637,16.9969,-0.6528,-0.058,-0.432,0.114,0.7033,0.7846,0.1934,0.0074,0.0861,0.2236,0.28,-0.6701,0.0007,0.026,0.6999,?,-0.3005,0.0069,0.083,0.4,?,-0.2886,-0.6436,2.2301,3.3139,1.0369,0.3129,10.9816,1.0751,0.0979,-0.1242,-0.2174,1.7497,0,0,1,0.3194,0.5589,1.7497,0.0041,1.164,0.8985,0.9908,0.8903,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1301,0.0078,0.0884,0.646,-2.8645,11.8365,0.0145,0.1204,0.6841,0.9438,9.915,0.009,0.0947,0.6196,0.9394,15.4414,0.02,0.1415,0.843,0.9467,-0.011,-0.0131,-0.0084,1.1938,0.7665,0.6421,0.7336,0.9334,0.6245,1.2722,0.8513,0.6691,0.5382,0.8712,0.39,1.6186,0.7247,0.4477,-0.0417,-0.0498,-0.032,1.1957,0.7671,0.6415,0.0137,0.0163,0.0106,1.1901,0.7694,0.6465,0.9443,1.0426,0.7663,1.104,0.8115,0.7351,0.0813,21.8888,0.2259,-0.2853,0.0194,0.6959,0.9519,0.8863,0.6291,0,0.0031,0.0108,0.983,0.3569,0,0.0026,0.0098,0.9728,0.6772,0,0.003,0.0116,0.9831,1.7624,0.9289,0.5271,1.1984,1.0207,0.8517,1.4362,1.0418,0.7253,1.775,0.9255,0.5214,1.7567,0.9256,0.5269,1.1013,0.931,0.8453,0.0052,1.6632,-0.5732,-0.9544,0.4045,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.2646,2.8994,1.7028,9.0088,-1.0626,5.367,9.1559,3.0259,16.0085,-0.2932,9.8491,4.5977,2.1442,15.3465,0.2305,11.6625,6.5194,2.5533,15.4758,0.2933,-0.0493,-0.0269,-0.0227,0.5449,0.4602,0.8445,0.5627,0.7941,0.6669,1.4112,1.1851,0.8398,0.3167,0.6306,0.4447,1.9914,1.4044,0.7052,1.2789,-1.0098,-0.7227,-0.7896,-0.5651,0.7157,0.3528,0.219,0.1995,0.6207,0.5653,0.9107,0.5627,0.587,0.5821,1.0431,1.0344,0.9916,0.0587,16.6717,0.0942,-0.5139,-0.4003,0.2607,0.6612,0.8692,-0.1296,0.008,0.0896,0.2742,-7.4944,-0.3811,0.0229,0.1512,0.6897,?,-0.7696,0.0285,0.1689,0.9783,?,0.34,0.1684,0.4952,0.5927,0.5304,0.895,0.3512,0.2814,0.801,0.3507,0.2473,0.7051,0,0,1,0.3975,0.2803,0.7051,0.0045,1.2908,0.6549,-0.7302,-0.9409,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0947,5.8065,2.4097,14.2185,-0.9732,1.8565,16.1079,4.0135,17.3205,-0.9415,9.4821,6.2687,2.5037,16.5516,0.127,10.6813,7.4604,2.7314,15.8994,0.2113,0.051,0.01,0.0089,0.1958,0.1738,0.8877,0.6004,0.9624,0.8822,1.603,1.4694,0.9167,0.3605,0.9263,0.7783,2.5696,2.1591,0.8403,0.8349,-2.9118,-1.6466,-3.4877,-1.9722,0.5655,0.8078,0.3801,0.3575,0.4705,0.4425,0.9405,0.8209,0.859,0.8943,1.0465,1.0894,1.041,0.0506,14.7572,-0.501,0.2071,0.2821,0.1876,0.0893,0.9235,0.1554,0.0633,0.2517,0.8183,-1.7569,0.2052,0.0072,0.0847,0.3497,0.1347,0.4051,0.0017,0.0415,0.2086,0.5773,0.7571,0.3835,0.5066,2.9722,6.0579,2.0382,8.8339,36.6979,4.1542,-9.577,-1.8302,0.1911,0.7344,0.6014,0.8189,2.3399,3.9228,1.6765,0.0025,0.8896,-0.1919,0.5111,0.6893,TASCA_SINISTRA_DIETRO_PANTALONI
0.4399,3.6936,1.9219,14.3852,-0.9451,2.5393,19.9373,4.4651,21.3095,-0.6058,9.608,7.0928,2.6632,13.4304,0.2339,10.9308,10.1959,3.1931,13.9549,0.2566,0.1732,0.0458,0.0402,0.2643,0.2323,0.879,0.4304,0.7216,0.6019,1.6766,1.3984,0.8341,0.1853,0.5207,0.3623,2.8109,1.9554,0.6957,0.8695,-1.7049,-1.4508,-1.9609,-1.6686,0.851,0.5573,0.4219,0.3939,0.757,0.7069,0.9338,0.6751,1.0711,1.0308,1.5867,1.527,0.9624,0.0521,15.1641,-0.644,0.3923,0.423,0.1767,0.1728,0.9489,0.2687,0.0412,0.203,0.8683,-1.31,0.185,0.0033,0.0577,0.2177,0.3725,0.377,0.001,0.0308,0.2047,0.5352,1.4524,0.7128,0.4908,3.5186,6.5829,1.8709,12.3804,43.3351,3.5003,-3.81,-2.0889,0.5483,1.0833,0.8535,0.7878,3.9878,4.242,1.0637,0.0026,0.8882,-0.8523,-0.0182,0.4295,TASCA_SINISTRA_DIETRO_PANTALONI
0.4802,7.129,2.67,17.1959,-0.9656,1.4077,22.501,4.7435,21.5678,-1.2726,9.3341,8.1885,2.8615,17.7572,0.163,10.7982,10.5556,3.2489,17.6098,0.1806,0.3411,0.0514,0.0445,0.1508,0.1304,0.8644,0.5629,0.9331,0.8218,1.6577,1.46,0.8808,0.3168,0.8706,0.6754,2.7479,2.1317,0.7757,0.6994,-2.4431,-2.1767,-3.4929,-3.112,0.8909,0.9218,0.4124,0.4071,0.4473,0.4416,0.9872,0.7973,0.9684,0.9765,1.2146,1.2248,1.0084,0.0495,15.0226,-0.5669,0.1447,0.3923,0.2277,-0.0694,0.8582,0.1819,0.0598,0.2445,0.8442,-1.5331,0.181,0.0039,0.0626,0.3474,-0.0415,0.4122,0.0048,0.0694,0.307,0.4296,1.0049,0.4412,0.4391,3.9084,3.5253,0.902,15.2755,12.4277,0.8136,36.9261,-2.2098,-0.0598,0.999,0.6192,0.6198,2.4298,2.7499,1.1317,0.0025,0.8823,-0.0581,0.2199,0.6852,TASCA_SINISTRA_DIETRO_PANTALONI
0.2311,6.3433,2.5186,17.5203,-1.1534,0.0536,15.2868,3.9098,23.7188,-0.7319,10.0078,10.6635,3.2655,33.4833,0.099,10.9214,13.2286,3.6371,33.9926,0.1417,4.3113,0.0231,0.0212,0.0054,0.0049,0.9163,0.6442,0.7713,0.6925,1.1973,1.075,0.8978,0.415,0.5949,0.4795,1.4336,1.1556,0.8061,0.9362,-2.5517,-1.6716,-2.7256,-1.7855,0.6551,0.5941,0.2189,0.2054,0.3685,0.3458,0.9382,0.7387,0.5233,0.5154,0.7084,0.6978,0.985,0.0527,14.7237,-0.2617,-0.1254,-0.1153,0.0837,0.0085,0.9589,0.1104,0.0674,0.2596,0.8108,-1.5286,0.0516,0.0085,0.0924,0.2551,-0.8446,0.4885,0.0258,0.1606,0.5079,0.3391,2.1413,0.226,0.1056,2.8107,1.6167,0.5752,7.9002,2.6139,0.3309,4.1955,-1.8805,-0.4482,2.3183,0.4172,0.18,3.1779,1.5963,0.5023,0.0026,0.8443,0.1389,-0.3247,-0.7825,TASCA_SINISTRA_DIETRO_PANTALONI
0.2644,5.8168,2.4118,14.4792,-0.9156,9.485,3.0878,1.7572,8.2261,0.4307,9.9082,1.647,1.2833,6.8931,0.4875,13.9955,2.8846,1.6984,7.9931,0.5733,0.0279,0.0267,0.0189,0.9573,0.6777,0.708,1.3725,1.8793,1.42,1.3692,1.0346,0.7556,1.8838,3.5318,2.0165,1.8748,1.0704,0.5709,-1.1121,-1.0554,-0.6443,0.949,0.5794,0.6105,0.5231,0.562,0.4035,1.0743,0.7713,0.718,1.7602,2.1005,1.8115,1.1934,1.0292,0.8624,0.0686,21.0737,0.1844,-0.1665,0.091,0.0969,0.7809,0.6555,-0.049,0.1558,0.3947,1.0783,-0.9455,-0.1762,0.2112,0.4595,1.1712,-1.1976,-0.0875,0.4697,0.6854,1.4809,-0.9431,0.2779,0.5597,2.0142,0.8589,0.5759,0.6705,0.7377,0.3316,0.4496,0.8211,0.7291,0.888,1.0399,0.7273,0.6993,0.9207,0.7281,0.7909,0.001,1.559,0.9683,0.989,0.9891,TASCA_SINISTRA_DIETRO_PANTALONI
0.0378,7.3742,2.7155,21.4233,-1.4989,-6.5253,13.1436,3.6254,20.4242,-6.8387,9.7372,5.8036,2.4091,18.6903,0.0133,12.364,10.8473,3.2935,20.2419,0.1588,-0.0058,0.0039,0.0031,-0.6701,-0.5278,0.7875,0.749,1.1272,0.8245,1.5049,1.1008,0.7315,0.561,1.2706,0.6798,2.2647,1.2117,0.535,0.7212,-50.9191,-3.3639,-70.6064,-4.6645,0.0661,3.2903,0.4526,0.3563,0.1376,0.1083,0.7872,1.0489,1.1462,1.0584,1.0928,1.009,0.9233,0.0604,18.2444,-0.3789,-0.1913,0.0368,-0.335,-0.751,0.78,-0.4822,0.0034,0.0586,0.5791,?,0.4111,0.0036,0.0596,0.2015,0.6098,0.0318,0.012,0.1097,0.3589,-0.8562,-1.1729,-15.1618,12.9267,0.9838,0.5346,0.5434,0.9678,0.2858,0.2953,-1.8393,3.498,-1.9018,0,0,2.6702,2.8748,1.6135,0.5613,0.0033,0.9938,0.1398,-0.5448,0.4745,TASCA_SINISTRA_DIETRO_PANTALONI
0.0655,4.6636,2.1595,13.6938,-0.545,3.8184,15.652,3.9563,15.7592,-0.4055,10.0214,9.6535,3.107,28.1737,-0.0136,11.6428,9.4258,3.0701,22.3865,0.2046,0.0172,0.0065,0.0056,0.381,0.328,0.8607,0.5459,0.6951,0.7034,1.2733,1.2886,1.012,0.298,0.4831,0.4948,1.6214,1.6606,1.0242,1.0625,12.7613,-0.8386,12.0112,-0.7893,-0.0657,0.7905,0.3189,0.3149,0.4034,0.3984,0.9875,0.8689,0.486,0.6117,0.5594,0.704,1.2585,0.0567,16.2055,0.3506,-0.3086,-0.0346,-0.0075,0.3225,0.8989,0.1529,0.0483,0.2198,0.7366,-0.3242,-0.2702,0.0067,0.0816,0.3942,?,-0.5337,0.1301,0.3607,0.9727,?,-0.5659,-0.2865,0.5062,2.6948,0.6094,0.2261,7.2621,0.3714,0.0511,0.4574,0.1854,0.4053,0,0,1,1.8684,0.7573,0.4053,0.0033,1.0156,-0.8702,0.7767,-0.9047,TASCA_SINISTRA_DIETRO_PANTALONI
