@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
0.0487,1.1238,1.0601,6.4045,-0.4698,1.6087,4.8465,2.2015,7.0021,-0.1513,0.7528,3.9526,1.9881,9.0639,-0.2325,2.5732,6.4585,2.5414,10.3831,0.0103,0.0303,0.0647,0.0189,2.1371,0.6252,0.2925,0.4815,0.5332,0.4171,1.1073,0.8663,0.7823,0.2319,0.2843,0.174,1.2262,0.7504,0.612,2.2251,1.1974,-18.9142,0.5381,-8.5003,-15.7962,0.7164,0.5925,0.4153,0.827,0.5797,0.701,0.9147,0.7066,0.6168,0.7725,0.6744,0.873,0.0538,3.6856,0.5145,0.4753,0.5542,0.4656,0.8976,0.7552,-0.6413,3.1882,1.7856,6.3691,-9.6918,1.9916,0.0425,0.2061,0.873,0.6256,8.8464,1.1582,1.0762,4.5234,0.5273,-0.322,-0.0725,0.2251,8.6631,1.6592,0.1915,75.0486,2.7529,0.0367,-3.9572,-1.144,0.2891,0.2554,0.0622,0.2437,7.2953,1.408,0.193,0.0694,12.0937,0.6522,0.9589,0.6379,TASCA_SINISTRA_DAVANTI_PANTALONI
0.3466,3.6684,1.9153,11.0186,-1.5326,-0.9435,12.8387,3.5831,17.9567,-1.0031,-0.9392,21.5283,4.6399,20.244,-0.8384,5.4768,9.9323,3.1516,13.137,0.0319,-0.3674,-0.3691,0.0633,1.0046,-0.1723,-0.1715,0.5345,0.4128,0.6077,0.7722,1.1369,1.4722,0.2857,0.1704,0.3693,0.5964,1.2926,2.1675,0.7415,0.7222,-15.3915,0.974,-20.7563,-21.3106,0.4853,0.3951,0.3206,0.8141,0.6606,0.8115,0.6136,0.5443,0.8387,0.887,1.3669,1.541,0.0092,8.1988,-0.7995,-0.3005,0.0445,0.5587,-0.0579,0.2229,-1.7222,6.6389,2.5766,9.8851,-10.9851,1.0136,4.4632,2.1126,8.1549,-1.0934,8.8188,3.368,1.8352,8.8569,0.0948,-1.699,-0.1953,0.1149,1.2196,1.404,1.1512,1.4875,1.9712,1.3252,2.1271,-9.7673,-4.5917,0.2117,0.0843,0.3981,1.2122,1.1161,0.9207,0.0603,12.6981,0.3699,0.9066,0.3862,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0209,2.9941,1.7303,11.0286,-1.4648,-1.0262,5.9488,2.439,16.1278,-1.0667,-0.0857,2.1557,1.4682,8.9098,-0.6845,2.4824,5.9971,2.4489,9.4192,0.0101,0.0204,0.2444,-0.0084,11.9758,-0.4134,-0.0345,0.7094,1.1785,0.7066,1.6612,0.996,0.5995,0.5033,1.3889,0.4993,2.7596,0.992,0.3595,0.7874,1.8103,-68.4268,2.2992,-86.9051,-37.7976,0.5734,0.8459,0.4703,1.4754,0.8202,0.5559,0.6838,1.2378,1.1709,1.8101,1.7122,0.9459,0.0069,3.8082,-0.2393,-0.7245,-0.2186,0.5769,-0.3958,0.138,0.6925,9.8993,3.1463,10.107,-0.5098,6.2241,3.6844,1.9195,5.3526,0.4516,5.5216,12.9439,3.5978,8.3721,0.0429,0.1113,0.1254,1.1272,1.6391,0.8745,0.5335,2.6868,0.7648,0.2846,-0.7741,-9.1014,11.7573,0.6858,0.7653,1.1159,1.8882,1.2072,0.6393,0.0557,14.1558,0.4482,-0.7623,-0.9168,TASCA_SINISTRA_DAVANTI_PANTALONI
0.445,0.9749,0.9874,4.5949,-0.6422,-0.8322,2.8541,1.6894,8.4712,-1.9908,-0.7756,2.7968,1.6724,8.3791,-1.6411,2.1043,3.6901,1.921,7.5214,0.03,-0.5347,-0.5737,0.2115,1.073,-0.3955,-0.3686,0.5844,0.5904,0.514,1.0102,0.8795,0.8706,0.3416,0.3486,0.2642,1.0205,0.7734,0.7579,0.3187,0.3451,-7.7296,1.083,-24.2566,-22.397,0.9879,0.8819,0.3609,0.8928,0.3653,0.4092,0.5424,0.5484,0.6109,1.011,1.1263,1.114,0.0081,3.2732,-0.5785,-0.1241,0.3759,0.7733,-0.8305,-0.6507,-1.6637,3.9369,1.9842,6.5294,?,3.886,5.2209,2.2849,9.0321,-0.8105,8.3059,0.2204,0.4694,2.2073,0.745,-0.4281,-0.2003,0.4679,0.8684,4.2267,4.8674,0.7541,17.865,23.6917,1.6148,-1.0124,-0.627,0,0,0.5763,0.7229,2.9581,4.0919,0.0621,14.3159,0.9543,0.8256,0.9492,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6905,2.5312,1.591,7.3289,-0.2364,-1.3207,4.0251,2.0063,7.7017,-19.9809,-1.212,4.7054,2.1692,10.9025,-1.5815,2.6896,7.7177,2.7781,9.2934,0.0177,-0.5228,-0.5697,0.2567,1.0897,-0.491,-0.4506,0.793,0.7334,0.5727,0.9249,0.7222,0.7808,0.6288,0.5379,0.328,0.8554,0.5215,0.6097,0.1911,0.2098,-8.3831,1.0981,-43.8728,-39.9525,16.1474,1.4035,0.6265,0.0869,0.0388,0.4464,0.9516,0.6722,0.7886,0.7064,0.8287,1.1731,0.0128,4.0111,-0.6867,0.3723,0.5608,0.3724,-0.939,-0.5031,-0.7836,3.3904,1.8413,9.6913,-5.0321,4.6704,0.9319,0.9653,6.4357,-0.1617,8.3197,0.2665,0.5163,3.0586,0.6419,-0.1678,-0.0942,0.5614,1.9074,3.5666,1.8699,3.6382,12.7206,3.4964,9.0257,-1.4743,-0.1633,0.29,0.1881,0.6485,1.5059,3.1686,2.1041,0.0638,14.073,0.9281,0.8216,0.9016,TASCA_SINISTRA_DAVANTI_PANTALONI
0.324,4.4446,2.1082,9.4235,-0.5693,0.3456,6.5161,2.5527,14.463,-1.0018,-0.4102,4.411,2.1002,12.3789,-1.1993,3.3887,4.2812,2.0691,10.1705,0.0354,0.9373,-0.7898,0.0956,-0.8426,0.102,-0.1211,0.8259,1.0038,1.0189,1.2154,1.2337,1.015,0.6821,1.0076,1.0382,1.4772,1.522,1.0303,0.4723,0.5064,-9.1552,1.0722,-19.385,-18.0788,0.8312,1.0669,0.5695,1.2836,0.6852,0.5338,0.6516,0.7612,0.9265,1.1684,1.4221,1.2171,0.0042,5.2528,0.2082,-0.3684,0.4143,-0.8523,0.1969,-0.1617,-0.184,0.2738,0.5232,1.9513,-2.0078,-9.5385,0.0737,0.2714,9.8097,?,-1.7297,1.8822,1.3719,4.1795,-18.2293,0.0193,0.1064,5.5146,1.9276,0.3814,0.1979,3.7155,0.1455,0.0391,0.1328,0.3288,2.4759,0,2.9848,0,0.1989,0.4669,2.3471,0.0642,11.7762,-0.7534,0.7319,-0.942,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0718,5.3343,2.3096,18.9911,-0.461,0.8447,12.3138,3.5091,22.6938,-1.5407,0.8218,5.6509,2.3772,16.6028,-1.0051,4.4087,5.256,2.2926,15.5254,0.0202,0.085,0.0874,0.0163,1.0279,0.1916,0.1864,0.6582,0.9716,1.0074,1.4762,1.5306,1.0369,0.4332,0.944,1.0149,2.1791,2.3428,1.0751,0.4355,0.7201,-18.6803,1.6536,-42.8978,-25.9423,1.4552,1.5698,0.8203,1.0787,0.5637,0.5226,0.8368,1.1438,1.2232,1.3669,1.4617,1.0694,0.004,6.6786,-0.4311,0.2619,0.4041,-0.0417,-0.0965,-0.0804,-6.8697,3.3111,1.8196,9.4037,?,-6.2496,4.8996,2.2135,8.6829,?,0.9125,0.8847,0.9406,3.4312,-0.0831,1.0992,-7.5282,-6.8486,0.8221,1.9345,2.3533,0.6758,3.7424,5.5379,1.083,35.7238,32.9855,1,0,0,1.083,2.7407,2.5306,0.0317,14.04,-0.9904,-0.0872,0.0801,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.5012,14.6834,3.8319,17.5891,-0.9954,-1.6351,21.8459,4.674,22.4616,-2.3158,1.1894,22.3858,4.7314,22.188,-0.7508,6.3618,22.7818,4.773,18.6823,0.0115,0.3065,-0.4214,-0.0788,-1.3748,-0.257,0.187,0.8198,0.8099,0.8028,0.9879,0.9792,0.9913,0.6721,0.6559,0.6445,0.9759,0.9589,0.9826,0.5593,0.9221,-40.322,1.6487,-72.0916,-43.7266,1.3013,0.6956,0.4664,0.5345,0.3584,0.6705,0.7831,0.7927,0.9415,1.0123,1.2023,1.1876,0.007,9.8358,-0.7174,-0.4592,0.1974,0.0606,-0.7144,0.1902,-9.043,0.5909,0.7687,9.8047,?,-1.453,8.1483,2.8545,12.5556,-0.8624,0.1056,3.5239,1.8772,7.2788,-0.8352,6.2236,-85.671,-13.7655,0.2693,0.4095,1.5206,0.0725,0.1677,2.3123,1.6865,2.9598,1.7551,0,0,1.6998,0.7809,1.347,1.725,0.031,12.9921,-0.1171,0.2688,0.1499,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.7582,11.9365,3.4549,25.9964,-1.3005,-1.4025,27.8193,5.2744,33.0185,-1.0136,0.7088,21.2237,4.6069,24.946,-1.1662,6.7881,17.9451,4.2362,20.5457,0.0094,0.5406,-1.0697,-0.1117,-1.9786,-0.2066,0.1044,0.655,0.7499,0.8156,1.1449,1.2451,1.0875,0.4291,0.5624,0.6652,1.3108,1.5502,1.1827,0.8842,1.0943,-75.6553,1.2376,-85.5635,-69.1377,0.6891,0.9813,0.5449,1.4239,0.7906,0.5552,0.7873,1.0421,1.2653,1.3236,1.6071,1.2142,0.0058,10.5608,-0.4131,-0.3435,-0.2315,-0.5095,-0.298,0.2918,-8.3706,1.5868,1.2597,9.7508,?,-4.1853,4.9806,2.2317,8.7378,?,0.5371,1.7387,1.3186,6.2186,-0.4827,2,-15.5863,-7.7932,0.5644,0.9553,1.6925,0.3186,0.9126,2.8645,1.1159,4.8167,4.3164,1,0,0,1.1159,1.568,1.4051,0.0315,13.7471,-0.9406,-0.1957,0.2907,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.2914,2.0428,1.4293,8.7144,-1.1735,-0.3546,3.5829,1.8929,10.7868,-0.9808,-0.1057,3.8105,1.952,11.8154,-0.5846,2.3513,4.1295,2.0321,8.7337,0.0147,0.8219,2.7563,-0.1239,3.3534,-0.1508,-0.045,0.7551,0.7322,0.7033,0.9697,0.9315,0.9606,0.5702,0.5361,0.4947,0.9403,0.8676,0.9227,0.8809,1.0794,-36.0137,1.2253,-40.881,-33.3646,0.7362,0.5377,0.4523,0.7303,0.6143,0.8412,0.8079,0.7375,0.9978,0.9129,1.2351,1.3529,0.0017,3.6951,-0.3202,-0.2125,-0.3316,0.5196,0.0819,0.2852,2.1662,12.1432,3.4847,9.9206,-0.107,2.9406,1.4826,1.2176,5.0282,0.0477,8.1458,2.7925,1.6711,8.0227,0.1367,0.7367,0.2659,0.361,2.8619,2.0853,0.7286,8.1906,4.3485,0.5309,-3.8042,-0.755,0.1985,1.6972,0.9644,0.5682,1.973,1.2366,0.6267,0.0319,14.1169,-0.4255,-0.8503,0.1554,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.3603,4.1326,2.0329,12.4268,-1.3615,-1.0416,6.5387,2.5571,11.9658,-1.2294,-0.0317,7.0227,2.65,19.7315,-0.2404,3.722,5.0562,2.2486,16.4898,0.0118,0.3459,11.3747,-0.0968,32.8815,-0.2798,-0.0085,0.795,0.7671,0.9041,0.9649,1.1372,1.1785,0.632,0.5885,0.8173,0.9311,1.2932,1.3889,1.0858,1.8735,-36.5358,1.7255,-33.6495,-19.5018,0.9804,0.3308,0.3154,0.3374,0.3217,0.9533,1.0385,0.6298,0.7536,0.6064,0.7256,1.1966,0.0041,5.8282,0.0357,0.003,-0.2497,0.5183,-0.19,0.2588,3.6207,14.9264,3.8635,10.1076,-0.077,3.1035,2.7908,1.6706,6.2984,-0.049,6.9885,6.8593,2.619,7.6579,0.1742,1.1667,0.5181,0.4441,2.3127,1.4752,0.6379,5.3484,2.1761,0.4069,2.4586,-0.4476,-0.1821,1.563,1.012,0.6475,1.6048,1.3199,0.8225,0.0311,14.1511,-0.424,-0.8684,0.0725,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5174,6.2573,2.5015,17.8976,-1.8303,-1.4323,49.1321,7.0094,51.6231,-0.3783,-0.0639,17.1786,4.1447,27.0629,-0.3411,6.5324,32.2184,5.6761,39.0159,0.0119,-0.3612,-8.097,0.0792,22.4149,-0.2193,-0.0098,0.3569,0.6035,0.4407,1.6912,1.2349,0.7302,0.1274,0.3642,0.1942,2.8601,1.525,0.5332,0.8168,1.6814,-24.6887,2.0586,-30.2265,-14.6832,0.1688,0.3134,0.1602,1.856,0.9485,0.5111,0.3467,0.6613,0.4587,1.9075,1.3231,0.6936,0.0055,9.3874,-0.4115,-0.2716,-0.5061,0.2421,0.5176,0.594,6.5662,4.0095,2.0024,5.834,0.3406,4.8342,11.4061,3.3773,9.1089,0.0193,1.496,12.0288,3.4683,11.1663,-0.3996,1.3583,4.3892,3.2314,0.5929,0.5773,0.9738,0.3515,0.3333,0.9482,16.8231,-0.945,-0.0562,0.9525,1.1089,1.1642,0.6405,0.5225,0.8157,0.0299,14.5608,-0.8128,0.7218,-0.9654,TASCA_SINISTRA_DAVANTI_PANTALONI
0.2909,10.2859,3.2072,28.3953,-2.0196,-0.5884,7.819,2.7963,21.5057,-0.8848,-0.1271,12.2028,3.4932,48.8168,-1.5051,3.7445,16.7333,4.0906,30.1811,0.0102,-0.4943,-2.2883,0.0777,4.6292,-0.1571,-0.0339,1.147,0.9181,0.784,0.8005,0.6836,0.854,1.3155,0.8429,0.6147,0.6408,0.4673,0.7292,1.8812,0.6475,-60.9826,0.3442,-32.4163,-94.178,0.8241,0.4826,0.3084,0.5855,0.3742,0.6391,1.3204,0.5817,0.9408,0.4405,0.7126,1.6175,0.0023,5.8193,-0.9247,-0.5813,-0.1704,0.392,0.0816,0.0127,5.0072,11.0737,3.3277,12.0572,-0.3677,0.624,0.4739,0.6884,2.6366,-0.283,-7.521,2.6484,1.6274,9.8059,?,8.0245,-0.6658,-0.083,4.8338,2.0448,0.423,23.3654,4.1813,0.179,5.574,0.3306,0.0593,4.2897,0,0,4.573,1.2296,0.2689,0.0314,13.6653,0.0369,0.8957,-0.1473,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.089,0.0162,0.1272,0.6614,-1.9633,-0.1084,0.0304,0.1744,0.948,-3.1804,-0.0651,0.0168,0.1295,0.7009,-2.9677,0.2538,0.0228,0.1512,0.8766,0.0186,0.8208,1.3681,-0.3507,1.6667,-0.4272,-0.2563,0.7293,0.9821,0.8414,1.3467,1.1538,0.8567,0.5318,0.9645,0.7079,1.8135,1.3312,0.734,0.6076,0.8359,-26.4068,1.3758,-43.4618,-31.5904,0.9842,1.2635,0.2499,1.2838,0.2539,0.1978,0.6977,0.9437,0.7546,1.3526,1.0815,0.7996,0.0006,0.3895,-0.1043,-0.2315,-0.1423,0.9878,-0.7169,-0.6845,5.9344,0.0572,0.2391,0.8034,0.8705,7.7975,0.0315,0.1776,0.59,0.9279,-0.2485,0.0016,0.04,0.3513,?,0.7611,-23.8768,-31.3728,1.3462,5.9842,4.4452,1.8123,35.811,19.76,0.7109,-15.366,-21.615,0.7578,0,0,1.3617,2.2868,1.6794,0.0349,13.9804,-0.9998,0.7159,-0.7084,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0014,0.1025,0.3201,1.5404,-0.4724,-0.0049,0.0698,0.2642,1.5755,-0.9043,0.0237,0.0364,0.1908,1.1718,-0.9558,0.384,0.0618,0.2486,1.02,0.0282,0.2768,-0.0573,-0.0035,-0.207,-0.0128,0.0618,1.2117,1.6778,1.2877,1.3847,1.0627,0.7675,1.4682,2.8151,1.6582,1.9174,1.1294,0.589,0.6606,0.8631,-16.7072,1.3065,-25.2909,-19.3581,1.2645,1.746,0.9967,1.3808,0.7882,0.5708,0.9777,1.3145,1.5101,1.3445,1.5445,1.1488,0.0001,0.5883,0.2967,0.1799,0.7023,0.9896,0.2569,0.1762,6.1744,0.0397,0.1992,0.6787,0.8952,7.5493,0.0233,0.1528,0.5153,0.9341,-0.99,0.0127,0.1128,1.2196,?,0.8179,-6.2367,-7.6254,1.3038,1.7661,1.3545,1.7,3.1192,1.8348,0.7945,-4.7545,-5.9845,0.8289,0,0,1.3169,0.5564,0.4225,0.0348,14.7137,-0.995,0.5895,-0.5051,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0498,0.359,0.5991,2.2342,-0.9191,-0.186,0.4646,0.6816,3.0452,-1.0717,-0.0148,0.4275,0.6539,2.7734,-0.7832,1.0848,0.1116,0.3341,1.5365,0.171,-0.2678,-3.3559,0.0459,12.5329,-0.1714,-0.0137,0.879,0.9163,1.7934,1.0424,2.0402,1.9572,0.7727,0.8396,3.2162,1.0867,4.1624,3.8305,0.6792,0.8784,-3.3772,1.2932,-4.972,-3.8447,0.792,0.7485,0.6282,0.9451,0.7931,0.8392,0.7337,0.8056,1.4541,1.098,1.9819,1.8051,0.0007,1.6174,-0.0486,-0.1659,0.0273,0.01,-0.2159,0.0807,7.2406,0.0176,0.1326,0.6192,0.9177,6.583,0.0227,0.1507,0.7171,0.897,-0.4497,0.1634,0.4042,1.217,-2.2687,1.0999,-16.1028,-14.6403,0.8798,0.3281,0.3729,0.774,0.1076,0.1391,1.1055,-8.1745,-7.3942,1.0806,20.2087,18.7015,0.8635,0.5088,0.5892,0.0359,14.3605,-0.99,-0.287,0.389,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.8214,4.2514,2.0619,12.2888,-0.9273,-1.4413,11.0331,3.3216,17.1639,-1.6755,-0.2835,11.4129,3.3783,17.0252,-1.5025,4.8587,5.9224,2.4336,12.2769,0.0093,0.5699,2.8971,-0.1691,5.0836,-0.2966,-0.0584,0.6208,0.6103,0.8473,0.9832,1.3649,1.3882,0.3853,0.3725,0.7179,0.9667,1.8629,1.9271,0.5501,0.5784,-51.0783,1.0515,-92.8541,-88.3048,0.9939,0.9372,0.5145,0.943,0.5177,0.549,0.716,0.7218,1.001,1.0081,1.3981,1.3868,0.0061,7.4796,0.4313,-0.2121,-0.2609,0.5989,-0.4652,-0.2176,7.7143,4.349,2.0854,8.2029,0.1357,4.0261,5.9548,2.4402,8.2953,0.1464,1.7962,6.9243,2.6314,10.8031,-0.4122,1.9161,4.2947,2.2414,0.8546,0.7925,0.9273,0.7303,0.6281,0.86,0.9056,-0.4084,-0.451,0.9767,1.2407,1.2703,0.9889,0.7593,0.7679,0.0322,14.2816,-0.7837,0.162,-0.6852,TASCA_SINISTRA_DAVANTI_PANTALONI
0.1386,10.5011,3.2405,32.2233,-1.0509,-0.6923,56.8934,7.5428,51.6182,-0.2759,0.0224,26.0456,5.1035,35.9813,-0.3569,6.1656,55.9244,7.4783,45.0922,0.0117,-0.2002,6.18,0.0225,-30.8646,-0.1123,0.0036,0.4296,0.635,0.4333,1.478,1.0086,0.6824,0.1846,0.4032,0.1878,2.1844,1.0173,0.4657,1.4791,1.7446,-30.8194,1.1795,-20.8365,-17.6658,0.3884,0.5925,0.3443,1.5256,0.8866,0.5812,0.6243,0.8956,0.7146,1.4346,1.1447,0.798,0.0026,8.989,-0.432,-0.4846,-0.407,0.8708,0.6934,0.6515,3.7521,2.2778,1.5093,5.7948,0.1717,8.5971,0.3894,0.624,2.3664,0.7414,-1.9991,1.5173,1.2318,4.4269,?,0.4364,-1.8769,-4.3005,2.4187,1.2252,0.5066,5.85,1.5012,0.2566,0.177,-0.2714,-1.5328,0.7645,0,0,2.4488,1.309,0.5346,0.0351,14.3483,-0.7984,0.7076,-0.1896,TASCA_SINISTRA_DAVANTI_PANTALONI
